GCF_900582155.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000000;
GCF_900582525.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000004;
GCF_900602505.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000016;
GCF_900591165.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000014;
GCF_000007805.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000000;98__0000010010000000000;99__00000100100000000004;
GCF_900584315.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000002;99__00000000000000000027;
GCF_000344415.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000002;98__0000010010000000020;99__00000100100000000205;
GCF_002905685.2	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001000;89__0000010000;90__00000100001;91__000001000010;92__0000010000100;93__00000100001000;94__000001000010000;95__0000010000100000;96__00000100001000000;97__000001000010000000;98__0000010000100000001;99__00000100001000000014;
GCF_000765305.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000000;98__0000010010000000000;99__00000100100000000004;
GCF_002111835.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000002;98__0000010010000000020;99__00000100100000000206;
GCF_900587345.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000019;
GCF_002917195.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001000;89__0000010000;90__00000100000;91__000001000000;92__0000010000000;93__00000100000000;94__000001000000000;95__0000010000000000;96__00000100000000002;97__000001000000000020;98__0000010000000000200;99__00000100000000002004;
GCF_900588035.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000017;
GCF_900585955.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000016;
GCF_900586995.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000014;
GCF_900602595.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000017;
GCF_900581865.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000006;
GCF_003699325.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001000;89__0000010000;90__00000100000;91__000001000000;92__0000010000000;93__00000100000000;94__000001000000000;95__0000010000000000;96__00000100000000001;97__000001000000000010;98__0000010000000000101;99__00000100000000001016;
GCF_900581565.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000005;
GCF_900600395.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000006;
GCF_900584505.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__000000000000000000110;
GCF_001401005.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001000;89__0000010000;90__00000100000;91__000001000000;92__0000010000000;93__00000100000000;94__000001000000000;95__0000010000000000;96__00000100000000000;97__000001000000000000;98__0000010000000000000;99__00000100000000000005;
GCF_000334055.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001000;89__0000010000;90__00000100000;91__000001000000;92__0000010000000;93__00000100000000;94__000001000000000;95__0000010000000000;96__00000100000000001;97__000001000000000010;98__0000010000000000101;99__00000100000000001013;
GCF_900584445.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000007;
GCF_900598805.1	80__0;81__01;82__010;83__0100;84__01000;85__010000;86__0100000;87__01000000;88__010000000;89__0100000001;90__01000000011;91__010000000110;92__0100000001100;93__01000000011000;94__010000000110000;95__0100000001100000;96__01000000011000000;97__010000000110000000;98__0100000001100000000;99__01000000011000000001;
GCF_016308315.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000000;98__0000010010000000000;99__00000100100000000003;
GCF_000980905.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000000;98__0000010010000000000;99__00000100100000000004;
GCF_900600135.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000002;99__00000000000000000024;
GCF_018388485.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001000;89__0000010000;90__00000100000;91__000001000000;92__0000010000000;93__00000100000000;94__000001000000000;95__0000010000000000;96__00000100000000001;97__000001000000000010;98__0000010000000000101;99__00000100000000001013;
GCF_002111755.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000002;98__0000010010000000020;99__00000100100000000203;
GCF_900581485.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000018;
GCF_900601155.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000015;
GCF_900580845.1	80__0;81__01;82__010;83__0100;84__01000;85__010000;86__0100000;87__01000000;88__010000002;89__0100000020;90__01000000200;91__010000002000;92__0100000020000;93__01000000200000;94__010000002000000;95__0100000020000000;96__01000000200000000;97__010000002000000000;98__0100000020000000000;99__01000000200000000001;
GCF_900590935.1	80__0;81__01;82__010;83__0100;84__01000;85__010000;86__0100000;87__01000000;88__010000000;89__0100000001;90__01000000010;91__010000000100;92__0100000001000;93__01000000010000;94__010000000100000;95__0100000001000000;96__01000000010000000;97__010000000100000000;98__0100000001000000000;99__01000000010000000001;
GCF_003413245.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001000;89__0000010000;90__00000100001;91__000001000010;92__0000010000100;93__00000100001000;94__000001000010000;95__0000010000100000;96__00000100001000000;97__000001000010000000;98__0000010000100000000;99__00000100001000000005;
GCF_000517305.1	80__0;81__00;82__000;83__0000;84__00001;85__000010;86__0000100;87__00001000;88__000010000;89__0000100000;90__00001000000;91__000010000000;92__0000100000000;93__00001000000000;94__000010000000000;95__0000100000000001;96__00001000000000011;97__000010000000000110;98__0000100000000001100;99__00001000000000011004;
GCF_002113905.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000002;98__0000010010000000020;99__00000100100000000203;
GCF_900588475.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000007;
GCF_900588755.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000007;
GCF_900587665.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000002;99__00000000000000000028;
GCF_002738525.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001001;89__0000010010;90__00000100100;91__000001001000;92__0000010010000;93__00000100100000;94__000001001000000;95__0000010010000000;96__00000100100000000;97__000001001000000002;98__0000010010000000020;99__00000100100000000206;
GCF_900576585.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000002;99__00000000000000000027;
GCF_900602225.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000001;99__00000000000000000015;
GCF_000737245.1	80__0;81__00;82__001;83__0010;84__00100;85__001001;86__0010010;87__00100100;88__001001000;89__0010010001;90__00100100010;91__001001000100;92__0010010001000;93__00100100010000;94__001001000100000;95__0010010001000000;96__00100100010000000;97__001001000100000000;98__0010010001000000000;99__00100100010000000000;
GCF_004124865.1	80__0;81__00;82__000;83__0000;84__00000;85__000001;86__0000010;87__00000100;88__000001000;89__0000010000;90__00000100000;91__000001000000;92__0000010000000;93__00000100000000;94__000001000000000;95__0000010000000000;96__00000100000000001;97__000001000000000010;98__0000010000000000100;99__00000100000000001004;
GCF_900581735.1	80__0;81__00;82__000;83__0000;84__00000;85__000000;86__0000000;87__00000000;88__000000000;89__0000000000;90__00000000000;91__000000000000;92__0000000000000;93__00000000000000;94__000000000000000;95__0000000000000000;96__00000000000000000;97__000000000000000000;98__0000000000000000000;99__00000000000000000007;
